codeCommuneEtablissement,activitePrincipaleEtablissement,categorieEntreprise,codePostalEtablissement,libelleCommuneEtablissement
50218,46.73A,GE,50400,GRANVILLE
50218,46.73A,PME,50400,GRANVILLE
50218,46.73B,GE,50400,GRANVILLE
50218,46.74B,ETI,50400,GRANVILLE
50218,46.75Z,GE,50400,GRANVILLE
50218,46.90Z,,50400,GRANVILLE
50218,46.90Z,ETI,50400,GRANVILLE
50218,46.90Z,PME,50400,GRANVILLE
50218,47.11B,,50400,GRANVILLE
50218,47.11B,PME,50400,GRANVILLE
50218,47.11D,GE,50400,GRANVILLE
50218,47.11D,PME,50400,GRANVILLE
50218,47.19B,,50400,GRANVILLE
50218,47.19B,ETI,50400,GRANVILLE
50218,47.19B,GE,50400,GRANVILLE
50218,47.19B,PME,50400,GRANVILLE
50218,47.21Z,PME,50400,GRANVILLE
50218,47.22Z,GE,50400,GRANVILLE
50218,47.22Z,PME,50400,GRANVILLE
50218,47.23Z,PME,50400,GRANVILLE
50218,47.24Z,PME,50400,GRANVILLE
50218,47.25Z,,50400,GRANVILLE
50218,47.25Z,ETI,50400,GRANVILLE
50218,47.25Z,PME,50400,GRANVILLE
50218,47.29Z,,50400,GRANVILLE
50218,47.29Z,ETI,50400,GRANVILLE
50218,47.29Z,GE,50400,GRANVILLE
50218,47.29Z,PME,50400,GRANVILLE
50218,47.30Z,PME,50400,GRANVILLE
50218,47.42Z,GE,50400,GRANVILLE
50218,47.42Z,PME,50400,GRANVILLE
50218,47.51Z,,50400,GRANVILLE
50218,47.51Z,PME,50400,GRANVILLE
50218,47.52A,PME,50400,GRANVILLE
50218,47.54Z,PME,50400,GRANVILLE
50218,47.59A,PME,50400,GRANVILLE
50218,47.59B,,50400,GRANVILLE
50218,47.59B,PME,50400,GRANVILLE
50218,47.61Z,PME,50400,GRANVILLE
50218,47.62Z,PME,50400,GRANVILLE
50218,47.64Z,GE,50400,GRANVILLE
50218,47.64Z,PME,50400,GRANVILLE
50218,47.65Z,PME,50400,GRANVILLE
50218,47.71Z,,50400,GRANVILLE
50218,47.71Z,ETI,50400,GRANVILLE
50218,47.71Z,PME,50400,GRANVILLE
50218,47.72A,ETI,50400,GRANVILLE
50218,47.72A,PME,50400,GRANVILLE
50218,47.72B,PME,50400,GRANVILLE
50218,47.73Z,,50400,GRANVILLE
50218,47.73Z,PME,50400,GRANVILLE
50218,47.74Z,,50400,GRANVILLE
50218,47.74Z,ETI,50400,GRANVILLE
50218,47.74Z,PME,50400,GRANVILLE
50218,47.75Z,,50400,GRANVILLE
50218,47.75Z,ETI,50400,GRANVILLE
50218,47.75Z,PME,50400,GRANVILLE
50218,47.76Z,GE,50400,GRANVILLE
50218,47.76Z,PME,50400,GRANVILLE
50218,47.77Z,,50400,GRANVILLE
50218,47.77Z,PME,50400,GRANVILLE
50218,47.78A,,50400,GRANVILLE
50218,47.78A,PME,50400,GRANVILLE
50218,47.78B,GE,50400,GRANVILLE
50218,47.78B,PME,50400,GRANVILLE
50218,47.78C,,50400,GRANVILLE
50218,47.78C,ETI,50400,GRANVILLE
50218,47.78C,PME,50400,GRANVILLE
50218,47.79Z,PME,50400,GRANVILLE
50218,47.81Z,,50400,GRANVILLE
50218,47.81Z,PME,50400,GRANVILLE
50218,47.82Z,,50400,GRANVILLE
50218,47.82Z,PME,50400,GRANVILLE
50218,47.89Z,PME,50400,GRANVILLE
50218,47.91A,,50400,GRANVILLE
50218,47.91A,ETI,50400,GRANVILLE
50218,47.91A,PME,50400,GRANVILLE
50218,47.91B,,50400,GRANVILLE
50218,47.91B,PME,50400,GRANVILLE
50218,47.99A,,50400,GRANVILLE
50218,47.99A,PME,50400,GRANVILLE
50218,49.10Z,GE,50400,GRANVILLE
50218,49.32Z,PME,50400,GRANVILLE
50218,49.39B,GE,50400,GRANVILLE
50218,49.41A,PME,50400,GRANVILLE
50218,49.42Z,ETI,50400,GRANVILLE
50218,49.42Z,PME,50400,GRANVILLE
50218,50.10Z,,50400,GRANVILLE
50218,50.10Z,PME,50400,GRANVILLE
50218,52.10A,ETI,50400,GRANVILLE
50218,52.10A,PME,50400,GRANVILLE
50218,52.10B,PME,50400,GRANVILLE
50218,52.21Z,GE,50400,GRANVILLE
50218,52.22Z,PME,50400,GRANVILLE
50218,52.29B,PME,50400,GRANVILLE
50218,53.10Z,GE,50400,GRANVILLE
50218,53.20Z,,50400,GRANVILLE
50218,53.20Z,PME,50400,GRANVILLE
50218,55.10Z,ETI,50400,GRANVILLE
50218,55.10Z,GE,50400,GRANVILLE
50218,55.10Z,PME,50400,GRANVILLE
50218,55.20Z,,50400,GRANVILLE
50218,55.20Z,ETI,50400,GRANVILLE
50218,55.20Z,PME,50400,GRANVILLE
50218,55.30Z,PME,50400,GRANVILLE
50218,55.90Z,ETI,50400,GRANVILLE
50218,56.10A,,50400,GRANVILLE
50218,56.10A,ETI,50400,GRANVILLE
50218,56.10A,GE,50400,GRANVILLE
50218,56.10A,PME,50400,GRANVILLE
50218,56.10C,,50400,GRANVILLE
50218,56.10C,ETI,50400,GRANVILLE
50218,56.10C,PME,50400,GRANVILLE
50218,56.21Z,PME,50400,GRANVILLE
50218,56.29A,,50400,GRANVILLE
50218,56.29B,ETI,50400,GRANVILLE
50218,56.30Z,,50400,GRANVILLE
50218,56.30Z,PME,50400,GRANVILLE
50218,58.11Z,PME,50400,GRANVILLE
50218,58.13Z,,50400,GRANVILLE
50218,58.13Z,ETI,50400,GRANVILLE
50218,58.14Z,PME,50400,GRANVILLE
50218,58.19Z,PME,50400,GRANVILLE
50218,58.29C,PME,50400,GRANVILLE
50218,59.11B,,50400,GRANVILLE
50218,59.11C,PME,50400,GRANVILLE
50218,59.12Z,PME,50400,GRANVILLE
50218,59.14Z,,50400,GRANVILLE
50218,59.14Z,PME,50400,GRANVILLE
50218,60.10Z,,50400,GRANVILLE
50218,61.10Z,GE,50400,GRANVILLE
50218,61.10Z,PME,50400,GRANVILLE
50218,62.01Z,,50400,GRANVILLE
50218,62.01Z,PME,50400,GRANVILLE
50218,62.02A,PME,50400,GRANVILLE
50218,62.02B,PME,50400,GRANVILLE
50218,62.09Z,PME,50400,GRANVILLE
50218,63.11Z,PME,50400,GRANVILLE
50218,63.12Z,,50400,GRANVILLE
50218,63.91Z,PME,50400,GRANVILLE
50218,64.19Z,GE,50400,GRANVILLE
50218,64.20Z,,50400,GRANVILLE
50218,64.20Z,ETI,50400,GRANVILLE
50218,64.20Z,PME,50400,GRANVILLE
50218,64.30Z,PME,50400,GRANVILLE
50218,64.92Z,PME,50400,GRANVILLE
50218,65.12Z,ETI,50400,GRANVILLE
50218,65.12Z,GE,50400,GRANVILLE
50218,65.12Z,PME,50400,GRANVILLE
50218,66.19A,,50400,GRANVILLE
50218,66.19A,PME,50400,GRANVILLE
50218,66.19B,,50400,GRANVILLE
50218,66.19B,PME,50400,GRANVILLE
50218,66.22Z,GE,50400,GRANVILLE
50218,66.22Z,PME,50400,GRANVILLE
50218,66.30Z,,50400,GRANVILLE
50218,66.30Z,PME,50400,GRANVILLE
50218,68.10Z,,50400,GRANVILLE
50218,68.10Z,PME,50400,GRANVILLE
50218,68.20A,,50400,GRANVILLE
50218,68.20A,PME,50400,GRANVILLE
50218,68.20B,,50400,GRANVILLE
50218,68.20B,ETI,50400,GRANVILLE
50218,68.20B,GE,50400,GRANVILLE
50218,68.20B,PME,50400,GRANVILLE
50218,68.31Z,,50400,GRANVILLE
50218,68.31Z,GE,50400,GRANVILLE
50218,68.31Z,PME,50400,GRANVILLE
50218,68.32A,,50400,GRANVILLE
50218,68.32A,PME,50400,GRANVILLE
50218,68.32B,,50400,GRANVILLE
50218,69.10Z,,50400,GRANVILLE
50218,69.10Z,PME,50400,GRANVILLE
50218,69.20Z,,50400,GRANVILLE
50218,69.20Z,ETI,50400,GRANVILLE
50218,69.20Z,PME,50400,GRANVILLE
50218,70.10Z,,50400,GRANVILLE
50218,70.10Z,ETI,50400,GRANVILLE
50218,70.10Z,GE,50400,GRANVILLE
50218,70.10Z,PME,50400,GRANVILLE
50218,70.21Z,,50400,GRANVILLE
50218,70.21Z,PME,50400,GRANVILLE
50218,70.22Z,,50400,GRANVILLE
50218,70.22Z,PME,50400,GRANVILLE
50218,71.11Z,PME,50400,GRANVILLE
50218,71.12A,PME,50400,GRANVILLE
50218,71.12B,,50400,GRANVILLE
50218,71.12B,ETI,50400,GRANVILLE
50218,71.12B,PME,50400,GRANVILLE
50218,71.20A,PME,50400,GRANVILLE
50218,71.20B,,50400,GRANVILLE
50218,71.20B,PME,50400,GRANVILLE
50218,73.11Z,,50400,GRANVILLE
50218,73.11Z,PME,50400,GRANVILLE
50218,74.10Z,,50400,GRANVILLE
50218,74.10Z,PME,50400,GRANVILLE
50218,74.20Z,PME,50400,GRANVILLE
50218,74.30Z,,50400,GRANVILLE
50218,74.30Z,PME,50400,GRANVILLE
50218,74.90A,PME,50400,GRANVILLE
50218,74.90B,,50400,GRANVILLE
50218,74.90B,PME,50400,GRANVILLE
50218,75.00Z,PME,50400,GRANVILLE
50218,77.11A,ETI,50400,GRANVILLE
50218,77.11A,PME,50400,GRANVILLE
50218,77.21Z,,50400,GRANVILLE
50218,77.21Z,PME,50400,GRANVILLE
50218,77.29Z,PME,50400,GRANVILLE
50218,77.32Z,ETI,50400,GRANVILLE
50218,77.33Z,PME,50400,GRANVILLE
50218,77.34Z,PME,50400,GRANVILLE
50218,77.35Z,PME,50400,GRANVILLE
50218,78.20Z,ETI,50400,GRANVILLE
50218,78.20Z,GE,50400,GRANVILLE
50218,78.20Z,PME,50400,GRANVILLE
50218,78.30Z,PME,50400,GRANVILLE
50218,79.11Z,ETI,50400,GRANVILLE
50218,79.11Z,PME,50400,GRANVILLE
50218,79.12Z,,50400,GRANVILLE
50218,79.12Z,PME,50400,GRANVILLE
50218,79.90Z,PME,50400,GRANVILLE
50218,81.10Z,,50400,GRANVILLE
50218,81.10Z,PME,50400,GRANVILLE
50218,81.21Z,,50400,GRANVILLE
50218,81.21Z,ETI,50400,GRANVILLE
50218,81.21Z,PME,50400,GRANVILLE
50218,81.22Z,,50400,GRANVILLE
50218,81.22Z,PME,50400,GRANVILLE
50218,81.30Z,,50400,GRANVILLE
50218,81.30Z,PME,50400,GRANVILLE
50218,82.11Z,,50400,GRANVILLE
50218,82.11Z,PME,50400,GRANVILLE
50218,82.19Z,,50400,GRANVILLE
50218,82.19Z,PME,50400,GRANVILLE
50218,82.20Z,PME,50400,GRANVILLE
50218,82.30Z,,50400,GRANVILLE
50218,82.30Z,PME,50400,GRANVILLE
50218,82.99Z,,50400,GRANVILLE
50218,82.99Z,PME,50400,GRANVILLE
50218,84.11Z,ETI,50400,GRANVILLE
50218,84.11Z,PME,50400,GRANVILLE
50218,84.12Z,ETI,50400,GRANVILLE
50218,84.13Z,ETI,50400,GRANVILLE
50218,84.13Z,GE,50400,GRANVILLE
50218,84.13Z,PME,50400,GRANVILLE
50218,84.24Z,ETI,50400,GRANVILLE
50218,84.25Z,PME,50400,GRANVILLE
50218,84.30A,ETI,50400,GRANVILLE
50218,84.30C,PME,50400,GRANVILLE
50218,85.10Z,ETI,50400,GRANVILLE
50218,85.20Z,ETI,50400,GRANVILLE
50218,85.20Z,PME,50400,GRANVILLE
50218,85.31Z,PME,50400,GRANVILLE
50218,85.32Z,PME,50400,GRANVILLE
50218,85.42Z,ETI,50400,GRANVILLE
50218,85.51Z,,50400,GRANVILLE
50218,85.51Z,PME,50400,GRANVILLE
50218,85.52Z,,50400,GRANVILLE
50218,85.52Z,PME,50400,GRANVILLE
50218,85.53Z,PME,50400,GRANVILLE
50218,85.59A,ETI,50400,GRANVILLE
50218,85.59A,PME,50400,GRANVILLE
50218,85.59B,,50400,GRANVILLE
50218,85.59B,PME,50400,GRANVILLE
50218,85.60Z,,50400,GRANVILLE
50218,85.60Z,PME,50400,GRANVILLE
50218,86.10Z,ETI,50400,GRANVILLE
50218,86.10Z,GE,50400,GRANVILLE
50218,86.21Z,PME,50400,GRANVILLE
50218,86.22A,PME,50400,GRANVILLE
50218,86.22B,PME,50400,GRANVILLE
50218,86.22C,,50400,GRANVILLE
50218,86.22C,PME,50400,GRANVILLE
50218,86.23Z,,50400,GRANVILLE
50218,86.23Z,PME,50400,GRANVILLE
50218,86.90A,PME,50400,GRANVILLE
50218,86.90B,GE,50400,GRANVILLE
50218,86.90D,,50400,GRANVILLE
50218,86.90D,PME,50400,GRANVILLE
50218,86.90E,,50400,GRANVILLE
50218,86.90E,PME,50400,GRANVILLE
50218,86.90F,,50400,GRANVILLE
50218,86.90F,PME,50400,GRANVILLE
50218,87.10A,ETI,50400,GRANVILLE
50218,87.10A,GE,50400,GRANVILLE
50218,87.10A,PME,50400,GRANVILLE
50218,87.10B,PME,50400,GRANVILLE
50218,87.10C,PME,50400,GRANVILLE
50218,87.20A,PME,50400,GRANVILLE
50218,87.30A,PME,50400,GRANVILLE
50218,87.90B,,50400,GRANVILLE
50218,88.10A,ETI,50400,GRANVILLE
50218,88.10A,PME,50400,GRANVILLE
50218,88.10C,PME,50400,GRANVILLE
50218,88.91A,ETI,50400,GRANVILLE
50218,88.99A,PME,50400,GRANVILLE
50218,88.99B,,50400,GRANVILLE
50218,88.99B,ETI,50400,GRANVILLE
50218,88.99B,PME,50400,GRANVILLE
50218,90.01Z,,50400,GRANVILLE
50218,90.01Z,PME,50400,GRANVILLE
50218,90.02Z,,50400,GRANVILLE
50218,90.02Z,PME,50400,GRANVILLE
50218,90.03A,PME,50400,GRANVILLE
50218,90.03B,,50400,GRANVILLE
50218,90.03B,PME,50400,GRANVILLE
50218,90.04Z,PME,50400,GRANVILLE
50218,91.02Z,,50400,GRANVILLE
50218,91.03Z,,50400,GRANVILLE
50218,91.03Z,PME,50400,GRANVILLE
50218,91.04Z,PME,50400,GRANVILLE
50218,92.00Z,GE,50400,GRANVILLE
50218,93.11Z,,50400,GRANVILLE
50218,93.11Z,ETI,50400,GRANVILLE
50218,93.11Z,PME,50400,GRANVILLE
50218,93.12Z,,50400,GRANVILLE
50218,93.12Z,PME,50400,GRANVILLE
50218,93.13Z,PME,50400,GRANVILLE
50218,93.19Z,,50400,GRANVILLE
50218,93.19Z,PME,50400,GRANVILLE
50218,93.21Z,PME,50400,GRANVILLE
50218,93.29Z,,50400,GRANVILLE
50218,93.29Z,PME,50400,GRANVILLE
50218,94.11Z,,50400,GRANVILLE
50218,94.11Z,ETI,50400,GRANVILLE
50218,94.11Z,PME,50400,GRANVILLE
50218,94.12Z,,50400,GRANVILLE
50218,94.12Z,PME,50400,GRANVILLE
50218,94.20Z,PME,50400,GRANVILLE
50218,94.91Z,,50400,GRANVILLE
50218,94.91Z,PME,50400,GRANVILLE
50218,94.99Z,,50400,GRANVILLE
50218,94.99Z,PME,50400,GRANVILLE
50218,95.11Z,PME,50400,GRANVILLE
50218,95.21Z,,50400,GRANVILLE
